sku,date,volume,segment,base_price,month,day_of_week,day_of_month,week_of_year,holiday,promotion,special_event,is_holiday,is_promotion,promotion_depth,days_until_holiday,days_since_holiday,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price,avg_historical_volume
SKU_27,2022-10-24,178,new_sku,270.0,10,0,24,43,0,1,0,0,1,0.17036993434712505,31,49,-0.8660254037844386,0.5000000000000001,0.0,1.0,256.3216743548747,267.9739726027397
SKU_27,2022-10-25,165,new_sku,270.0,10,1,25,43,0,0,0,0,0,0.0,30,50,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,282.46668994142715,267.9739726027397
SKU_27,2022-10-26,215,new_sku,270.0,10,2,26,43,0,0,0,0,0,0.0,29,51,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,244.87783132582732,267.9739726027397
SKU_27,2022-10-27,200,new_sku,270.0,10,3,27,43,0,0,0,0,0,0.0,28,52,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,260.2165283650558,267.9739726027397
SKU_27,2022-10-28,192,new_sku,270.0,10,4,28,43,0,0,0,0,0,0.0,27,53,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,293.9620383920278,267.9739726027397
SKU_27,2022-10-29,258,new_sku,270.0,10,5,29,43,0,0,0,0,0,0.0,26,54,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,265.4540505183747,267.9739726027397
SKU_27,2022-10-30,254,new_sku,270.0,10,6,30,43,0,0,0,0,0,0.0,25,55,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,279.5983659775254,267.9739726027397
SKU_27,2022-10-31,165,new_sku,270.0,10,0,31,44,0,0,0,0,0,0.0,24,56,-0.8660254037844386,0.5000000000000001,0.0,1.0,270.29452160132536,267.9739726027397
SKU_27,2022-11-01,248,new_sku,270.0,11,1,1,44,0,0,0,0,0,0.0,23,57,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,271.05630322109755,267.9739726027397
SKU_27,2022-11-02,194,new_sku,270.0,11,2,2,44,0,0,0,0,0,0.0,22,58,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,248.61725295463575,267.9739726027397
SKU_27,2022-11-03,201,new_sku,270.0,11,3,3,44,0,0,0,0,0,0.0,21,59,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,277.1526282481721,267.9739726027397
SKU_27,2022-11-04,249,new_sku,270.0,11,4,4,44,0,0,0,0,0,0.0,20,60,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,255.03864247368307,267.9739726027397
SKU_27,2022-11-05,291,new_sku,270.0,11,5,5,44,0,0,0,0,0,0.0,19,61,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,296.91826006711835,267.9739726027397
SKU_27,2022-11-06,272,new_sku,270.0,11,6,6,44,0,0,0,0,0,0.0,18,62,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,291.37691903132054,267.9739726027397
SKU_27,2022-11-07,208,new_sku,270.0,11,0,7,45,0,1,0,0,1,0.41277192174611244,17,63,-0.5000000000000004,0.8660254037844384,0.0,1.0,264.8670946408559,267.9739726027397
SKU_27,2022-11-08,196,new_sku,270.0,11,1,8,45,0,0,0,0,0,0.0,16,64,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,244.20304328847516,267.9739726027397
SKU_27,2022-11-09,217,new_sku,270.0,11,2,9,45,0,0,0,0,0,0.0,15,65,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,295.159214966117,267.9739726027397
SKU_27,2022-11-10,242,new_sku,270.0,11,3,10,45,0,0,0,0,0,0.0,14,66,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,250.42327933063342,267.9739726027397
SKU_27,2022-11-11,229,new_sku,270.0,11,4,11,45,0,0,0,0,0,0.0,13,67,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,247.32851090662035,267.9739726027397
SKU_27,2022-11-12,289,new_sku,270.0,11,5,12,45,0,0,0,0,0,0.0,12,68,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,262.6734406219783,267.9739726027397
SKU_27,2022-11-13,298,new_sku,270.0,11,6,13,45,0,0,0,0,0,0.0,11,69,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,279.0743664681401,267.9739726027397
SKU_27,2022-11-14,233,new_sku,270.0,11,0,14,46,0,0,0,0,0,0.0,10,70,-0.5000000000000004,0.8660254037844384,0.0,1.0,263.91456961304647,267.9739726027397
SKU_27,2022-11-15,236,new_sku,270.0,11,1,15,46,0,0,0,0,0,0.0,9,71,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,270.7649365218854,267.9739726027397
SKU_27,2022-11-16,207,new_sku,270.0,11,2,16,46,0,0,0,0,0,0.0,8,72,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,287.84522299653645,267.9739726027397
SKU_27,2022-11-17,213,new_sku,270.0,11,3,17,46,0,0,0,0,0,0.0,7,73,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,293.55408496877914,267.9739726027397
SKU_27,2022-11-18,190,new_sku,270.0,11,4,18,46,0,0,0,0,0,0.0,6,74,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,269.34528429190806,267.9739726027397
SKU_27,2022-11-19,301,new_sku,270.0,11,5,19,46,0,0,0,0,0,0.0,5,75,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,253.94434088323973,267.9739726027397
SKU_27,2022-11-20,315,new_sku,270.0,11,6,20,46,0,1,0,0,1,0.11598569090447707,4,76,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,261.623556017418,267.9739726027397
SKU_27,2022-11-21,227,new_sku,270.0,11,0,21,47,0,0,0,0,0,0.0,3,77,-0.5000000000000004,0.8660254037844384,0.0,1.0,282.4466050777532,267.9739726027397
SKU_27,2022-11-22,238,new_sku,270.0,11,1,22,47,0,0,0,0,0,0.0,2,78,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,296.89312827901614,267.9739726027397
SKU_27,2022-11-23,222,new_sku,270.0,11,2,23,47,0,1,0,0,1,0.376377385646266,1,79,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,293.5360747537453,267.9739726027397
SKU_27,2022-11-24,208,new_sku,270.0,11,3,24,47,1,0,0,1,0,0.0,31,80,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,252.30220969055097,267.9739726027397
SKU_27,2022-11-25,212,new_sku,270.0,11,4,25,47,0,0,0,0,0,0.0,30,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,283.2558815580921,267.9739726027397
SKU_27,2022-11-26,255,new_sku,270.0,11,5,26,47,0,0,0,0,0,0.0,29,2,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,291.9243939446609,267.9739726027397
SKU_27,2022-11-27,277,new_sku,270.0,11,6,27,47,0,0,0,0,0,0.0,28,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,288.7176711877019,267.9739726027397
SKU_27,2022-11-28,195,new_sku,270.0,11,0,28,48,0,0,1,0,0,0.0,27,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,285.2120593544216,267.9739726027397
SKU_27,2022-11-29,251,new_sku,270.0,11,1,29,48,0,0,0,0,0,0.0,26,5,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,278.6061874752553,267.9739726027397
SKU_27,2022-11-30,184,new_sku,270.0,11,2,30,48,0,0,0,0,0,0.0,25,6,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,252.88457998269655,267.9739726027397
SKU_27,2022-12-01,224,new_sku,270.0,12,3,1,48,0,0,0,0,0,0.0,24,7,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,249.21059891039573,267.9739726027397
SKU_27,2022-12-02,183,new_sku,270.0,12,4,2,48,0,0,0,0,0,0.0,23,8,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,249.95274867100534,267.9739726027397
SKU_27,2022-12-03,320,new_sku,270.0,12,5,3,48,0,0,0,0,0,0.0,22,9,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,245.86109425785938,267.9739726027397
SKU_27,2022-12-04,303,new_sku,270.0,12,6,4,48,0,0,0,0,0,0.0,21,10,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,250.6231086236437,267.9739726027397
SKU_27,2022-12-05,283,new_sku,270.0,12,0,5,49,0,0,0,0,0,0.0,20,11,-2.4492935982947064e-16,1.0,0.0,1.0,254.0500764870366,267.9739726027397
SKU_27,2022-12-06,229,new_sku,270.0,12,1,6,49,0,0,0,0,0,0.0,19,12,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,259.1774536860985,267.9739726027397
SKU_27,2022-12-07,265,new_sku,270.0,12,2,7,49,0,0,1,0,0,0.0,18,13,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,290.39634342544633,267.9739726027397
SKU_27,2022-12-08,267,new_sku,270.0,12,3,8,49,0,0,0,0,0,0.0,17,14,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,248.1154344146259,267.9739726027397
SKU_27,2022-12-09,274,new_sku,270.0,12,4,9,49,0,0,0,0,0,0.0,16,15,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,295.9843009823605,267.9739726027397
SKU_27,2022-12-10,309,new_sku,270.0,12,5,10,49,0,0,0,0,0,0.0,15,16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,247.02352462886032,267.9739726027397
SKU_27,2022-12-11,273,new_sku,270.0,12,6,11,49,0,0,0,0,0,0.0,14,17,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,293.4314113934213,267.9739726027397
SKU_27,2022-12-12,245,new_sku,270.0,12,0,12,50,0,0,0,0,0,0.0,13,18,-2.4492935982947064e-16,1.0,0.0,1.0,267.1627612205647,267.9739726027397
SKU_27,2022-12-13,256,new_sku,270.0,12,1,13,50,0,0,0,0,0,0.0,12,19,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,249.90807797033716,267.9739726027397
SKU_27,2022-12-14,245,new_sku,270.0,12,2,14,50,0,0,0,0,0,0.0,11,20,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,290.72225766153434,267.9739726027397
SKU_27,2022-12-15,289,new_sku,270.0,12,3,15,50,0,0,0,0,0,0.0,10,21,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,254.52963339976733,267.9739726027397
SKU_27,2022-12-16,273,new_sku,270.0,12,4,16,50,0,0,0,0,0,0.0,9,22,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,276.41251271832135,267.9739726027397
SKU_27,2022-12-17,241,new_sku,270.0,12,5,17,50,0,0,0,0,0,0.0,8,23,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,296.9596859697872,267.9739726027397
SKU_27,2022-12-18,323,new_sku,270.0,12,6,18,50,0,0,0,0,0,0.0,7,24,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,286.74248373580457,267.9739726027397
SKU_27,2022-12-19,209,new_sku,270.0,12,0,19,51,0,0,0,0,0,0.0,6,25,-2.4492935982947064e-16,1.0,0.0,1.0,289.55221477137525,267.9739726027397
SKU_27,2022-12-20,263,new_sku,270.0,12,1,20,51,0,0,0,0,0,0.0,5,26,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,287.04087354638415,267.9739726027397
SKU_27,2022-12-21,272,new_sku,270.0,12,2,21,51,0,0,0,0,0,0.0,4,27,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,244.39176563217964,267.9739726027397
SKU_27,2022-12-22,223,new_sku,270.0,12,3,22,51,0,0,0,0,0,0.0,3,28,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,279.55395420384303,267.9739726027397
SKU_27,2022-12-23,237,new_sku,270.0,12,4,23,51,0,0,0,0,0,0.0,2,29,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,256.4089870198505,267.9739726027397
SKU_27,2022-12-24,300,new_sku,270.0,12,5,24,51,0,0,0,0,0,0.0,1,30,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,269.7058511322491,267.9739726027397
SKU_27,2022-12-25,352,new_sku,270.0,12,6,25,51,1,0,0,1,0,0.0,7,31,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,250.6441872867823,267.9739726027397
SKU_27,2022-12-26,252,new_sku,270.0,12,0,26,52,0,1,0,0,1,0.3143538866105369,6,1,-2.4492935982947064e-16,1.0,0.0,1.0,293.6579595985426,267.9739726027397
SKU_27,2022-12-27,196,new_sku,270.0,12,1,27,52,0,1,0,0,1,0.3299153073741802,5,2,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,243.30727840061604,267.9739726027397
SKU_27,2022-12-28,215,new_sku,270.0,12,2,28,52,0,0,0,0,0,0.0,4,3,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,268.47172041767976,267.9739726027397
SKU_27,2022-12-29,245,new_sku,270.0,12,3,29,52,0,0,0,0,0,0.0,3,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,289.96610009698344,267.9739726027397
SKU_27,2022-12-30,253,new_sku,270.0,12,4,30,52,0,0,0,0,0,0.0,2,5,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,288.73141205973775,267.9739726027397
SKU_27,2022-12-31,336,new_sku,270.0,12,5,31,52,0,1,0,0,1,0.12275442235226773,1,6,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,244.73125525531438,267.9739726027397
SKU_27,2023-01-01,352,new_sku,270.0,1,6,1,52,1,0,0,1,0,0.0,148,7,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,272.9723079434063,267.9739726027397
SKU_27,2023-01-02,298,new_sku,270.0,1,0,2,1,0,1,0,0,1,0.2738568678138362,147,1,0.49999999999999994,0.8660254037844387,0.0,1.0,253.87651708943346,267.9739726027397
SKU_27,2023-01-03,297,new_sku,270.0,1,1,3,1,0,0,0,0,0,0.0,146,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,274.2066512097605,267.9739726027397
SKU_27,2023-01-04,273,new_sku,270.0,1,2,4,1,0,0,0,0,0,0.0,145,3,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,277.44029639738164,267.9739726027397
SKU_27,2023-01-05,293,new_sku,270.0,1,3,5,1,0,0,0,0,0,0.0,144,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,291.68438281390996,267.9739726027397
SKU_27,2023-01-06,339,new_sku,270.0,1,4,6,1,0,1,0,0,1,0.30634998126870927,143,5,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,254.21083746073418,267.9739726027397
SKU_27,2023-01-07,381,new_sku,270.0,1,5,7,1,0,1,0,0,1,0.27016567709816786,142,6,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,295.4649503605007,267.9739726027397
SKU_27,2023-01-08,369,new_sku,270.0,1,6,8,1,0,0,0,0,0,0.0,141,7,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,245.57166784372043,267.9739726027397
SKU_27,2023-01-09,270,new_sku,270.0,1,0,9,2,0,0,0,0,0,0.0,140,8,0.49999999999999994,0.8660254037844387,0.0,1.0,276.1115128190855,267.9739726027397
SKU_27,2023-01-10,273,new_sku,270.0,1,1,10,2,0,0,0,0,0,0.0,139,9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,249.52034171179704,267.9739726027397
SKU_27,2023-01-11,297,new_sku,270.0,1,2,11,2,0,0,0,0,0,0.0,138,10,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,262.9460376875242,267.9739726027397
SKU_27,2023-01-12,269,new_sku,270.0,1,3,12,2,0,0,0,0,0,0.0,137,11,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,287.8501336859041,267.9739726027397
SKU_27,2023-01-13,277,new_sku,270.0,1,4,13,2,0,0,0,0,0,0.0,136,12,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,296.9451486990628,267.9739726027397
SKU_27,2023-01-14,392,new_sku,270.0,1,5,14,2,0,0,0,0,0,0.0,135,13,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,291.27490674554025,267.9739726027397
SKU_27,2023-01-15,285,new_sku,270.0,1,6,15,2,0,0,0,0,0,0.0,134,14,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,243.88560343302416,267.9739726027397
SKU_27,2023-01-16,321,new_sku,270.0,1,0,16,3,0,0,0,0,0,0.0,133,15,0.49999999999999994,0.8660254037844387,0.0,1.0,286.31817226770806,267.9739726027397
SKU_27,2023-01-17,259,new_sku,270.0,1,1,17,3,0,0,0,0,0,0.0,132,16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,290.78718724261853,267.9739726027397
SKU_27,2023-01-18,331,new_sku,270.0,1,2,18,3,0,0,0,0,0,0.0,131,17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,257.41035222430025,267.9739726027397
SKU_27,2023-01-19,243,new_sku,270.0,1,3,19,3,0,0,0,0,0,0.0,130,18,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,276.93508697742624,267.9739726027397
SKU_27,2023-01-20,251,new_sku,270.0,1,4,20,3,0,0,0,0,0,0.0,129,19,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,256.96487489817616,267.9739726027397
SKU_27,2023-01-21,429,new_sku,270.0,1,5,21,3,0,0,0,0,0,0.0,128,20,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,289.4948458516112,267.9739726027397
SKU_27,2023-01-22,357,new_sku,270.0,1,6,22,3,0,0,0,0,0,0.0,127,21,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,294.82463951420243,267.9739726027397
SKU_27,2023-01-23,241,new_sku,270.0,1,0,23,4,0,0,0,0,0,0.0,126,22,0.49999999999999994,0.8660254037844387,0.0,1.0,259.8959608832858,267.9739726027397
SKU_27,2023-01-24,300,new_sku,270.0,1,1,24,4,0,1,0,0,1,0.15579942413652878,125,23,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,270.83762234413945,267.9739726027397
SKU_27,2023-01-25,260,new_sku,270.0,1,2,25,4,0,1,0,0,1,0.3794429221084499,124,24,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,277.0846289056415,267.9739726027397
SKU_27,2023-01-26,276,new_sku,270.0,1,3,26,4,0,0,0,0,0,0.0,123,25,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,283.86221527186115,267.9739726027397
SKU_27,2023-01-27,313,new_sku,270.0,1,4,27,4,0,0,0,0,0,0.0,122,26,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,280.5600482413089,267.9739726027397
SKU_27,2023-01-28,386,new_sku,270.0,1,5,28,4,0,0,0,0,0,0.0,121,27,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,258.33697130424946,267.9739726027397
SKU_27,2023-01-29,403,new_sku,270.0,1,6,29,4,0,0,0,0,0,0.0,120,28,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,263.80781711506614,267.9739726027397
SKU_27,2023-01-30,310,new_sku,270.0,1,0,30,5,0,0,0,0,0,0.0,119,29,0.49999999999999994,0.8660254037844387,0.0,1.0,255.36571574937608,267.9739726027397
SKU_27,2023-01-31,287,new_sku,270.0,1,1,31,5,0,0,0,0,0,0.0,118,30,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,285.9550770056572,267.9739726027397
SKU_27,2023-02-01,299,new_sku,270.0,2,2,1,5,0,0,0,0,0,0.0,117,31,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,259.68952715242085,267.9739726027397
SKU_27,2023-02-02,251,new_sku,270.0,2,3,2,5,0,0,0,0,0,0.0,116,32,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,272.4240625751795,267.9739726027397
SKU_27,2023-02-03,289,new_sku,270.0,2,4,3,5,0,0,0,0,0,0.0,115,33,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,247.44670155178267,267.9739726027397
SKU_27,2023-02-04,425,new_sku,270.0,2,5,4,5,0,0,0,0,0,0.0,114,34,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,245.2975825756203,267.9739726027397
SKU_27,2023-02-05,363,new_sku,270.0,2,6,5,5,0,0,0,0,0,0.0,113,35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,270.5940215546288,267.9739726027397
SKU_27,2023-02-06,319,new_sku,270.0,2,0,6,6,0,0,0,0,0,0.0,112,36,0.8660254037844386,0.5000000000000001,0.0,1.0,290.5483382453705,267.9739726027397
SKU_27,2023-02-07,341,new_sku,270.0,2,1,7,6,0,0,0,0,0,0.0,111,37,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,290.75459297612593,267.9739726027397
SKU_27,2023-02-08,344,new_sku,270.0,2,2,8,6,0,0,0,0,0,0.0,110,38,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,288.42344092680895,267.9739726027397
SKU_27,2023-02-09,318,new_sku,270.0,2,3,9,6,0,0,0,0,0,0.0,109,39,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,254.62373031342807,267.9739726027397
SKU_27,2023-02-10,347,new_sku,270.0,2,4,10,6,0,0,0,0,0,0.0,108,40,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,258.64368561467944,267.9739726027397
SKU_27,2023-02-11,391,new_sku,270.0,2,5,11,6,0,0,0,0,0,0.0,107,41,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,290.40394666413795,267.9739726027397
SKU_27,2023-02-12,421,new_sku,270.0,2,6,12,6,0,0,0,0,0,0.0,106,42,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,285.40009878571817,267.9739726027397
SKU_27,2023-02-13,285,new_sku,270.0,2,0,13,7,0,1,1,0,1,0.19818162069888975,105,43,0.8660254037844386,0.5000000000000001,0.0,1.0,250.71538614706975,267.9739726027397
SKU_27,2023-02-14,275,new_sku,270.0,2,1,14,7,0,0,0,0,0,0.0,104,44,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,271.2741700987685,267.9739726027397
SKU_27,2023-02-15,333,new_sku,270.0,2,2,15,7,0,0,0,0,0,0.0,103,45,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,288.9912310702528,267.9739726027397
SKU_27,2023-02-16,291,new_sku,270.0,2,3,16,7,0,0,0,0,0,0.0,102,46,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,271.8182340870526,267.9739726027397
SKU_27,2023-02-17,350,new_sku,270.0,2,4,17,7,0,0,0,0,0,0.0,101,47,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,289.4314304634322,267.9739726027397
SKU_27,2023-02-18,405,new_sku,270.0,2,5,18,7,0,0,0,0,0,0.0,100,48,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,276.7559510154781,267.9739726027397
SKU_27,2023-02-19,409,new_sku,270.0,2,6,19,7,0,0,0,0,0,0.0,99,49,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,295.19087604512794,267.9739726027397
SKU_27,2023-02-20,338,new_sku,270.0,2,0,20,8,0,0,0,0,0,0.0,98,50,0.8660254037844386,0.5000000000000001,0.0,1.0,254.43524536427967,267.9739726027397
SKU_27,2023-02-21,312,new_sku,270.0,2,1,21,8,0,0,0,0,0,0.0,97,51,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,247.00464046622776,267.9739726027397
SKU_27,2023-02-22,342,new_sku,270.0,2,2,22,8,0,1,0,0,1,0.49504625485365283,96,52,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,243.94721178067044,267.9739726027397
SKU_27,2023-02-23,292,new_sku,270.0,2,3,23,8,0,0,1,0,0,0.0,95,53,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,253.57374269793343,267.9739726027397
SKU_27,2023-02-24,271,new_sku,270.0,2,4,24,8,0,0,0,0,0,0.0,94,54,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,292.97569218969994,267.9739726027397
SKU_27,2023-02-25,370,new_sku,270.0,2,5,25,8,0,1,0,0,1,0.3048569223019528,93,55,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,279.80666120271724,267.9739726027397
SKU_27,2023-02-26,442,new_sku,270.0,2,6,26,8,0,0,0,0,0,0.0,92,56,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,267.33220162066954,267.9739726027397
SKU_27,2023-02-27,319,new_sku,270.0,2,0,27,9,0,0,0,0,0,0.0,91,57,0.8660254037844386,0.5000000000000001,0.0,1.0,274.75067038456865,267.9739726027397
SKU_27,2023-02-28,273,new_sku,270.0,2,1,28,9,0,1,0,0,1,0.16174983832239653,90,58,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,253.63287780042577,267.9739726027397
SKU_27,2023-03-01,272,new_sku,270.0,3,2,1,9,0,0,0,0,0,0.0,89,59,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,290.9290272930982,267.9739726027397
SKU_27,2023-03-02,300,new_sku,270.0,3,3,2,9,0,0,0,0,0,0.0,88,60,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,280.50196624257165,267.9739726027397
SKU_27,2023-03-03,312,new_sku,270.0,3,4,3,9,0,0,1,0,0,0.0,87,61,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,282.2398341151336,267.9739726027397
SKU_27,2023-03-04,385,new_sku,270.0,3,5,4,9,0,1,0,0,1,0.39632454048726007,86,62,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,265.55665179753936,267.9739726027397
SKU_27,2023-03-05,425,new_sku,270.0,3,6,5,9,0,0,0,0,0,0.0,85,63,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,291.13108691000883,267.9739726027397
SKU_27,2023-03-06,272,new_sku,270.0,3,0,6,10,0,0,0,0,0,0.0,84,64,1.0,6.123233995736766e-17,0.0,1.0,251.47411101908233,267.9739726027397
SKU_27,2023-03-07,315,new_sku,270.0,3,1,7,10,0,0,0,0,0,0.0,83,65,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,269.68336545074226,267.9739726027397
SKU_27,2023-03-08,266,new_sku,270.0,3,2,8,10,0,0,0,0,0,0.0,82,66,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,244.1670898364544,267.9739726027397
